turn_id,market_date,code,direction,best_open_time,best_open_price,best_close_time,best_close_price,maximum_edge,maximum_matchable_hands,best_pair_tape_capacity_bonds,expected_open_side,expected_close_side,strategy_id,fill_mode,model_id,initial_inventory_bonds,maximum_inventory_bonds,inventory_before_open_strict_bonds,inventory_after_open_second_bonds,cash_before_open_strict,cash_after_open_second,opening_action_capacity_strict_bonds,opening_action_capacity_including_same_second_bonds,opening_action_capacity_low_bonds,opening_action_capacity_high_bonds,standard_or_tape_required_bonds,active_reaching_open_order_count,preexisting_reaching_open_order_count,active_reaching_open_orders,exact_capture_status,matching_open_fills,matching_close_fills,economic_pair_within_turn,economic_pair_nearby_120s,economic_pair_cross_turn_600s,preliminary_status,causal_mode_in_status,final_capture_class
2026-08-14_132026.SH_T006,2026-08-14,132026.SH,buy_then_sell,09:56:05,136.101,09:59:04,136.679,0.578,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,138427.44,138427.44,1000,1000,1000,1000,1000,1,1,"[{""order_id"": 193, ""kind"": ""low_bid_reversion"", ""limit_price"": 136.101, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 1000.0, ""created_market_time"": ""09:56:00"", ""updated_market_time"": ""09:56:06"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",best_pair_both_legs_matched,"[{""order_id"": 193, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""09:56:06"", ""side"": ""buy"", ""price"": 136.101, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_buy"", ""inventory_after_bonds"": 2000.0, ""reference_tick_id"": 76243, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]","[{""order_id"": 197, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""09:59:06"", ""side"": ""sell"", ""price"": 136.678, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 1000.0, ""reference_tick_id"": 76370, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",null,"{""open_time"": ""09:56:06"", ""open_price"": 136.101, ""open_quantity_bonds"": 1000.0, ""close_time"": ""09:59:06"", ""close_price"": 136.678, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.577, ""gross_edge_cash"": 577.0}","{""open_time"": ""09:56:06"", ""open_price"": 136.101, ""open_quantity_bonds"": 1000.0, ""close_time"": ""09:59:06"", ""close_price"": 136.678, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.577, ""gross_edge_cash"": 577.0}",exact_best_pair_capture,unreviewed,unreviewed
2026-08-14_132026.SH_T006,2026-08-14,132026.SH,buy_then_sell,09:56:05,136.101,09:59:04,136.679,0.578,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,370.44,370.44,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_inventory_or_cash_capacity_blocked,unreviewed,unreviewed
2026-08-14_132026.SH_T007,2026-08-14,132026.SH,sell_then_buy,09:59:04,136.679,10:02:19,136.6,0.079,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,2000.0,2000.0,2326.44,2326.44,2000,2000,2000,2000,1000,1,1,"[{""order_id"": 197, ""kind"": ""inventory_exit"", ""limit_price"": 136.678, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 1000.0, ""created_market_time"": ""09:57:51"", ""updated_market_time"": ""09:59:06"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",best_pair_open_leg_matched_only,"[{""order_id"": 197, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""09:59:06"", ""side"": ""sell"", ""price"": 136.678, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 1000.0, ""reference_tick_id"": 76370, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",[],null,null,null,preexisting_reaching_order_needs_execution_audit,unreviewed,unreviewed
2026-08-14_132026.SH_T007,2026-08-14,132026.SH,sell_then_buy,09:59:04,136.679,10:02:19,136.6,0.079,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,370.44,370.44,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T008,2026-08-14,132026.SH,buy_then_sell,10:02:19,136.6,10:04:12,136.999,0.399,100,920,buy,sell,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,139004.44,139004.44,1000,1000,1000,1000,920,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T008,2026-08-14,132026.SH,buy_then_sell,10:02:19,136.6,10:04:12,136.999,0.399,100,920,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,370.44,370.44,0,0,0,0,920,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_inventory_or_cash_capacity_blocked,unreviewed,unreviewed
2026-08-14_132026.SH_T009,2026-08-14,132026.SH,sell_then_buy,10:04:12,136.999,10:10:26,136.568,0.431,100,920,sell,buy,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,139004.44,139004.44,1000,1000,1000,1000,920,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""09:59:06"", ""open_price"": 136.678, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:20:18"", ""close_price"": 136.672, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.006, ""gross_edge_cash"": 6.0}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-14_132026.SH_T009,2026-08-14,132026.SH,sell_then_buy,10:04:12,136.999,10:10:26,136.568,0.431,100,920,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,370.44,370.44,2000,2000,2000,2000,920,2,2,"[{""order_id"": 201, ""kind"": ""inventory_exit"", ""limit_price"": 136.999, ""quantity_bonds"": 140.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""10:02:54"", ""updated_market_time"": ""10:04:36"", ""status"": ""cancelled"", ""cancel_reason"": ""exit_context_changed"", ""initial_queue_ahead_bonds"": 1680.0, ""final_queue_ahead_bonds"": 680.0, ""created_same_second_as_tape"": false}, {""order_id"": 202, ""kind"": ""inventory_exit"", ""limit_price"": 136.999, ""quantity_bonds"": 860.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""10:02:54"", ""updated_market_time"": ""10:04:36"", ""status"": ""cancelled"", ""cancel_reason"": ""exit_context_changed"", ""initial_queue_ahead_bonds"": 1680.0, ""final_queue_ahead_bonds"": 1680.0, ""created_same_second_as_tape"": false}]",not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,preexisting_reaching_order_needs_execution_audit,unreviewed,unreviewed
2026-08-14_132026.SH_T010,2026-08-14,132026.SH,buy_then_sell,10:10:26,136.568,10:14:17,136.799,0.231,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,139004.44,139004.44,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""09:56:06"", ""open_price"": 136.101, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:18:06"", ""close_price"": 137.373, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 1.272, ""gross_edge_cash"": 1272.0}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-14_132026.SH_T010,2026-08-14,132026.SH,buy_then_sell,10:10:26,136.568,10:14:17,136.799,0.231,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,370.44,370.44,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_inventory_or_cash_capacity_blocked,unreviewed,unreviewed
2026-08-14_132026.SH_T011,2026-08-14,132026.SH,sell_then_buy,10:14:17,136.799,10:15:03,136.591,0.208,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,139004.44,139004.44,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T011,2026-08-14,132026.SH,sell_then_buy,10:14:17,136.799,10:15:03,136.591,0.208,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,370.44,370.44,2000,2000,2000,2000,1000,2,2,"[{""order_id"": 237, ""kind"": ""inventory_exit"", ""limit_price"": 136.799, ""quantity_bonds"": 140.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""10:10:30"", ""updated_market_time"": ""10:17:30"", ""status"": ""cancelled"", ""cancel_reason"": ""exit_context_changed"", ""initial_queue_ahead_bonds"": 2000.0, ""final_queue_ahead_bonds"": 1000.0, ""created_same_second_as_tape"": false}, {""order_id"": 238, ""kind"": ""inventory_exit"", ""limit_price"": 136.799, ""quantity_bonds"": 860.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""10:10:30"", ""updated_market_time"": ""10:17:30"", ""status"": ""cancelled"", ""cancel_reason"": ""exit_context_changed"", ""initial_queue_ahead_bonds"": 2000.0, ""final_queue_ahead_bonds"": 2000.0, ""created_same_second_as_tape"": false}]",not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,preexisting_reaching_order_needs_execution_audit,unreviewed,unreviewed
2026-08-14_132026.SH_T012,2026-08-14,132026.SH,buy_then_sell,10:15:03,136.591,10:15:09,136.675,0.084,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,139004.44,139004.44,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T012,2026-08-14,132026.SH,buy_then_sell,10:15:03,136.591,10:15:09,136.675,0.084,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,370.44,370.44,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_inventory_or_cash_capacity_blocked,unreviewed,unreviewed
2026-08-14_132026.SH_T013,2026-08-14,132026.SH,sell_then_buy,10:15:09,136.675,10:15:19,136.672,0.003,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,139004.44,139004.44,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T013,2026-08-14,132026.SH,sell_then_buy,10:15:09,136.675,10:15:19,136.672,0.003,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,370.44,370.44,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T014,2026-08-14,132026.SH,buy_then_sell,10:15:19,136.672,10:16:11,136.799,0.127,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,139004.44,139004.44,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T014,2026-08-14,132026.SH,buy_then_sell,10:15:19,136.672,10:16:11,136.799,0.127,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,370.44,370.44,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_inventory_or_cash_capacity_blocked,unreviewed,unreviewed
2026-08-14_132026.SH_T015,2026-08-14,132026.SH,sell_then_buy,10:16:11,136.799,10:16:18,136.708,0.091,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,139004.44,139004.44,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T015,2026-08-14,132026.SH,sell_then_buy,10:16:11,136.799,10:16:18,136.708,0.091,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,370.44,370.44,2000,2000,2000,2000,1000,2,2,"[{""order_id"": 237, ""kind"": ""inventory_exit"", ""limit_price"": 136.799, ""quantity_bonds"": 140.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""10:10:30"", ""updated_market_time"": ""10:17:30"", ""status"": ""cancelled"", ""cancel_reason"": ""exit_context_changed"", ""initial_queue_ahead_bonds"": 2000.0, ""final_queue_ahead_bonds"": 1000.0, ""created_same_second_as_tape"": false}, {""order_id"": 238, ""kind"": ""inventory_exit"", ""limit_price"": 136.799, ""quantity_bonds"": 860.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""10:10:30"", ""updated_market_time"": ""10:17:30"", ""status"": ""cancelled"", ""cancel_reason"": ""exit_context_changed"", ""initial_queue_ahead_bonds"": 2000.0, ""final_queue_ahead_bonds"": 2000.0, ""created_same_second_as_tape"": false}]",not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,preexisting_reaching_order_needs_execution_audit,unreviewed,unreviewed
2026-08-14_132026.SH_T016,2026-08-14,132026.SH,buy_then_sell,10:16:18,136.708,10:17:36,136.8,0.092,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,139004.44,139004.44,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T016,2026-08-14,132026.SH,buy_then_sell,10:16:18,136.708,10:17:36,136.8,0.092,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,370.44,370.44,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_inventory_or_cash_capacity_blocked,unreviewed,unreviewed
2026-08-14_132026.SH_T017,2026-08-14,132026.SH,sell_then_buy,10:17:36,136.8,10:17:42,136.709,0.091,200,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,139004.44,139004.44,1000,1000,1000,1000,1000,0,0,[],best_pair_close_leg_matched_only,[],"[{""order_id"": 251, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""10:17:42"", ""side"": ""buy"", ""price"": 136.71, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_buy"", ""inventory_after_bonds"": 2000.0, ""reference_tick_id"": 78889, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T017,2026-08-14,132026.SH,sell_then_buy,10:17:36,136.8,10:17:42,136.709,0.091,200,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,370.44,370.44,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T018,2026-08-14,132026.SH,buy_then_sell,10:17:42,136.709,10:18:03,137.374,0.665,200,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,2000.0,139004.44,2294.44,1000,0,0,1000,1000,1,1,"[{""order_id"": 251, ""kind"": ""low_bid_reversion"", ""limit_price"": 136.71, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 1000.0, ""created_market_time"": ""10:17:39"", ""updated_market_time"": ""10:17:42"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",best_pair_both_legs_matched,"[{""order_id"": 251, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""10:17:42"", ""side"": ""buy"", ""price"": 136.71, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_buy"", ""inventory_after_bonds"": 2000.0, ""reference_tick_id"": 78889, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]","[{""order_id"": 268, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""10:18:06"", ""side"": ""sell"", ""price"": 137.373, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 1000.0, ""reference_tick_id"": 78910, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]","{""open_time"": ""10:17:42"", ""open_price"": 136.71, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:18:06"", ""close_price"": 137.373, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.663, ""gross_edge_cash"": 663.0}","{""open_time"": ""10:17:42"", ""open_price"": 136.71, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:18:06"", ""close_price"": 137.373, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.663, ""gross_edge_cash"": 663.0}","{""open_time"": ""10:17:42"", ""open_price"": 136.71, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:18:06"", ""close_price"": 137.373, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.663, ""gross_edge_cash"": 663.0}",exact_best_pair_capture,unreviewed,unreviewed
2026-08-14_132026.SH_T018,2026-08-14,132026.SH,buy_then_sell,10:17:42,136.709,10:18:03,137.374,0.665,200,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,370.44,370.44,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_inventory_or_cash_capacity_blocked,unreviewed,unreviewed
2026-08-14_132026.SH_T019,2026-08-14,132026.SH,sell_then_buy,10:18:03,137.374,10:18:32,136.746,0.628,200,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,2000.0,2000.0,2294.44,2294.44,2000,2000,2000,2000,1000,2,1,"[{""order_id"": 265, ""kind"": ""inventory_exit"", ""limit_price"": 137.374, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""10:18:00"", ""updated_market_time"": ""10:18:03"", ""status"": ""cancelled"", ""cancel_reason"": ""maker_reprice"", ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}, {""order_id"": 268, ""kind"": ""inventory_exit"", ""limit_price"": 137.373, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 1000.0, ""created_market_time"": ""10:18:03"", ""updated_market_time"": ""10:18:06"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": true}]",best_pair_open_leg_matched_only,"[{""order_id"": 268, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""10:18:06"", ""side"": ""sell"", ""price"": 137.373, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 1000.0, ""reference_tick_id"": 78910, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",[],"{""open_time"": ""10:18:06"", ""open_price"": 137.373, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:18:48"", ""close_price"": 136.748, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.625, ""gross_edge_cash"": 625.0}","{""open_time"": ""10:18:06"", ""open_price"": 137.373, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:20:18"", ""close_price"": 136.672, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.701, ""gross_edge_cash"": 701.0}","{""open_time"": ""10:18:06"", ""open_price"": 137.373, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:24:09"", ""close_price"": 136.202, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 1.171, ""gross_edge_cash"": 1171.0}",economic_pair_within_turn_needs_overlap_review,unreviewed,unreviewed
2026-08-14_132026.SH_T019,2026-08-14,132026.SH,sell_then_buy,10:18:03,137.374,10:18:32,136.746,0.628,200,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,370.44,370.44,2000,2000,2000,2000,1000,2,0,"[{""order_id"": 269, ""kind"": ""inventory_exit"", ""limit_price"": 137.374, ""quantity_bonds"": 140.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""10:18:03"", ""updated_market_time"": ""10:18:09"", ""status"": ""cancelled"", ""cancel_reason"": ""maker_reprice"", ""initial_queue_ahead_bonds"": 2000.0, ""final_queue_ahead_bonds"": 1000.0, ""created_same_second_as_tape"": true}, {""order_id"": 270, ""kind"": ""inventory_exit"", ""limit_price"": 137.374, ""quantity_bonds"": 860.0, ""filled_quantity_bonds"": 0.0, ""created_market_time"": ""10:18:03"", ""updated_market_time"": ""10:18:09"", ""status"": ""cancelled"", ""cancel_reason"": ""maker_reprice"", ""initial_queue_ahead_bonds"": 2000.0, ""final_queue_ahead_bonds"": 2000.0, ""created_same_second_as_tape"": true}]",not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-14_132026.SH_T020,2026-08-14,132026.SH,buy_then_sell,10:18:32,136.746,10:19:14,137.198,0.452,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,0.0,0.0,276998.44,276998.44,2000,2000,2000,2000,1000,0,0,[],best_pair_close_leg_matched_only,[],"[{""order_id"": 309, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""10:19:15"", ""side"": ""sell"", ""price"": 137.198, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 0.0, ""reference_tick_id"": 78969, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",null,"{""open_time"": ""10:17:42"", ""open_price"": 136.71, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:19:15"", ""close_price"": 137.198, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.488, ""gross_edge_cash"": 488.0}","{""open_time"": ""10:17:42"", ""open_price"": 136.71, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:19:15"", ""close_price"": 137.198, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.488, ""gross_edge_cash"": 488.0}",economic_pair_nearby_needs_cross_turn_review,unreviewed,unreviewed
2026-08-14_132026.SH_T020,2026-08-14,132026.SH,buy_then_sell,10:18:32,136.746,10:19:14,137.198,0.452,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,370.44,370.44,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,opening_inventory_or_cash_capacity_blocked,unreviewed,unreviewed
2026-08-14_132026.SH_T021,2026-08-14,132026.SH,sell_then_buy,10:19:14,137.198,10:19:16,136.795,0.403,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_38_candidate,1000.0,2000.0,1000.0,1000.0,140250.44,140250.44,1000,1000,1000,1000,1000,1,1,"[{""order_id"": 309, ""kind"": ""inventory_exit"", ""limit_price"": 137.198, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 1000.0, ""created_market_time"": ""10:19:12"", ""updated_market_time"": ""10:19:15"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",best_pair_open_leg_matched_only,"[{""order_id"": 309, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_38_candidate"", ""market_time"": ""10:19:15"", ""side"": ""sell"", ""price"": 137.198, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 0.0, ""reference_tick_id"": 78969, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",[],null,"{""open_time"": ""10:18:06"", ""open_price"": 137.373, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:20:18"", ""close_price"": 136.672, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.701, ""gross_edge_cash"": 701.0}","{""open_time"": ""10:18:06"", ""open_price"": 137.373, ""open_quantity_bonds"": 1000.0, ""close_time"": ""10:24:09"", ""close_price"": 136.202, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 1.171, ""gross_edge_cash"": 1171.0}",economic_pair_nearby_needs_cross_turn_review,unreviewed,unreviewed
2026-08-14_132026.SH_T021,2026-08-14,132026.SH,sell_then_buy,10:19:14,137.198,10:19:16,136.795,0.403,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,370.44,370.44,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
