turn_id,market_date,code,direction,best_open_time,best_open_price,best_close_time,best_close_price,maximum_edge,maximum_matchable_hands,best_pair_tape_capacity_bonds,expected_open_side,expected_close_side,strategy_id,fill_mode,model_id,initial_inventory_bonds,maximum_inventory_bonds,inventory_before_open_strict_bonds,inventory_after_open_second_bonds,cash_before_open_strict,cash_after_open_second,opening_action_capacity_strict_bonds,opening_action_capacity_including_same_second_bonds,opening_action_capacity_low_bonds,opening_action_capacity_high_bonds,standard_or_tape_required_bonds,active_reaching_open_order_count,preexisting_reaching_open_order_count,active_reaching_open_orders,exact_capture_status,matching_open_fills,matching_close_fills,economic_pair_within_turn,economic_pair_nearby_120s,economic_pair_cross_turn_600s,preliminary_status,causal_mode_in_status,final_capture_class
2026-08-13_132026.SH_T080,2026-08-13,132026.SH,sell_then_buy,14:05:18,136.999,14:05:21,136.612,0.387,200,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,8214.76,8214.76,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T081,2026-08-13,132026.SH,buy_then_sell,14:05:21,136.612,14:08:48,137.0,0.388,200,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1000.0,2000.0,149646.66,13033.66,1000,0,0,1000,1000,1,1,"[{""order_id"": 947, ""kind"": ""low_bid_reversion"", ""limit_price"": 136.613, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 1000.0, ""created_market_time"": ""14:05:18"", ""updated_market_time"": ""14:05:21"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",best_pair_both_legs_matched,"[{""order_id"": 947, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""14:05:21"", ""side"": ""buy"", ""price"": 136.613, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_buy"", ""inventory_after_bonds"": 2000.0, ""reference_tick_id"": 73050, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]","[{""order_id"": 954, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""14:08:51"", ""side"": ""sell"", ""price"": 136.998, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 1000.0, ""reference_tick_id"": 73161, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",null,"{""open_time"": ""14:05:21"", ""open_price"": 136.613, ""open_quantity_bonds"": 1000.0, ""close_time"": ""14:08:51"", ""close_price"": 136.998, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.385, ""gross_edge_cash"": 385.0}","{""open_time"": ""14:05:21"", ""open_price"": 136.613, ""open_quantity_bonds"": 1000.0, ""close_time"": ""14:08:51"", ""close_price"": 136.998, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.385, ""gross_edge_cash"": 385.0}",exact_best_pair_capture,unreviewed,unreviewed
2026-08-13_132026.SH_T081,2026-08-13,132026.SH,buy_then_sell,14:05:21,136.612,14:08:48,137.0,0.388,200,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,8214.76,8214.76,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""14:05:00"", ""open_price"": 136.709, ""open_quantity_bonds"": 1000.0, ""close_time"": ""14:15:39"", ""close_price"": 136.899, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.19, ""gross_edge_cash"": 190.0}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-13_132026.SH_T082,2026-08-13,132026.SH,sell_then_buy,14:08:48,137.0,14:08:51,136.801,0.199,200,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,2000.0,2000.0,13033.66,13033.66,2000,2000,2000,2000,1000,1,1,"[{""order_id"": 954, ""kind"": ""inventory_exit"", ""limit_price"": 136.998, ""quantity_bonds"": 1000.0, ""filled_quantity_bonds"": 1000.0, ""created_market_time"": ""14:08:30"", ""updated_market_time"": ""14:08:51"", ""status"": ""filled"", ""cancel_reason"": null, ""initial_queue_ahead_bonds"": 0.0, ""final_queue_ahead_bonds"": 0.0, ""created_same_second_as_tape"": false}]",best_pair_open_leg_matched_only,"[{""order_id"": 954, ""strategy_id"": ""maker_v01_priority"", ""model_id"": ""maker_priority_v1_33_candidate"", ""market_time"": ""14:08:51"", ""side"": ""sell"", ""price"": 136.998, ""quantity_bonds"": 1000.0, ""fill_reason"": ""passive_sell"", ""inventory_after_bonds"": 1000.0, ""reference_tick_id"": 73161, ""crossed_book_residual_price"": 0.0, ""crossed_book_residual_bonds"": 0.0}]",[],null,null,null,preexisting_reaching_order_needs_execution_audit,unreviewed,unreviewed
2026-08-13_132026.SH_T082,2026-08-13,132026.SH,sell_then_buy,14:08:48,137.0,14:08:51,136.801,0.199,200,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,8214.76,8214.76,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T083,2026-08-13,132026.SH,buy_then_sell,14:08:51,136.801,14:09:09,136.998,0.197,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,2000.0,1000.0,13033.66,150031.66,0,1000,0,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""14:05:21"", ""open_price"": 136.613, ""open_quantity_bonds"": 1000.0, ""close_time"": ""14:08:51"", ""close_price"": 136.998, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.385, ""gross_edge_cash"": 385.0}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-13_132026.SH_T083,2026-08-13,132026.SH,buy_then_sell,14:08:51,136.801,14:09:09,136.998,0.197,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,8214.76,8214.76,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""14:05:00"", ""open_price"": 136.709, ""open_quantity_bonds"": 1000.0, ""close_time"": ""14:15:39"", ""close_price"": 136.899, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.19, ""gross_edge_cash"": 190.0}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-13_132026.SH_T084,2026-08-13,132026.SH,sell_then_buy,14:09:09,136.998,14:09:12,136.8,0.198,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1000.0,1000.0,150031.66,150031.66,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T084,2026-08-13,132026.SH,sell_then_buy,14:09:09,136.998,14:09:12,136.8,0.198,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,8214.76,8214.76,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T085,2026-08-13,132026.SH,buy_then_sell,14:09:12,136.8,14:09:15,136.998,0.198,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1000.0,1000.0,150031.66,150031.66,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T085,2026-08-13,132026.SH,buy_then_sell,14:09:12,136.8,14:09:15,136.998,0.198,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,8214.76,8214.76,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""14:05:00"", ""open_price"": 136.709, ""open_quantity_bonds"": 1000.0, ""close_time"": ""14:15:39"", ""close_price"": 136.899, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.19, ""gross_edge_cash"": 190.0}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-13_132026.SH_T086,2026-08-13,132026.SH,sell_then_buy,14:09:15,136.998,14:09:24,136.8,0.198,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1000.0,1000.0,150031.66,150031.66,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T086,2026-08-13,132026.SH,sell_then_buy,14:09:15,136.998,14:09:24,136.8,0.198,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,8214.76,8214.76,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T087,2026-08-13,132026.SH,buy_then_sell,14:11:09,136.799,14:11:12,136.8,0.001,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1000.0,1000.0,150031.66,150031.66,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T087,2026-08-13,132026.SH,buy_then_sell,14:11:09,136.799,14:11:12,136.8,0.001,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,8214.76,8214.76,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""14:05:00"", ""open_price"": 136.709, ""open_quantity_bonds"": 1000.0, ""close_time"": ""14:15:39"", ""close_price"": 136.899, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.19, ""gross_edge_cash"": 190.0}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-13_132026.SH_T088,2026-08-13,132026.SH,sell_then_buy,14:11:12,136.8,14:12:08,136.799,0.001,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1000.0,1000.0,150031.66,150031.66,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T088,2026-08-13,132026.SH,sell_then_buy,14:11:12,136.8,14:12:08,136.799,0.001,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,8214.76,8214.76,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T089,2026-08-13,132026.SH,buy_then_sell,14:12:08,136.799,14:13:06,136.8,0.001,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1000.0,1000.0,150031.66,150031.66,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T089,2026-08-13,132026.SH,buy_then_sell,14:12:08,136.799,14:13:06,136.8,0.001,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,8214.76,8214.76,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""14:05:00"", ""open_price"": 136.709, ""open_quantity_bonds"": 1000.0, ""close_time"": ""14:15:39"", ""close_price"": 136.899, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.19, ""gross_edge_cash"": 190.0}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-13_132026.SH_T090,2026-08-13,132026.SH,buy_then_sell,14:13:06,136.8,14:13:09,136.896,0.096,100,1000,buy,sell,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1000.0,1000.0,150031.66,150031.66,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T090,2026-08-13,132026.SH,buy_then_sell,14:13:06,136.8,14:13:09,136.896,0.096,100,1000,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,8214.76,8214.76,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""14:05:00"", ""open_price"": 136.709, ""open_quantity_bonds"": 1000.0, ""close_time"": ""14:15:39"", ""close_price"": 136.899, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.19, ""gross_edge_cash"": 190.0}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
2026-08-13_132026.SH_T091,2026-08-13,132026.SH,sell_then_buy,14:13:09,136.896,14:13:19,136.811,0.085,100,1000,sell,buy,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1000.0,1000.0,150031.66,150031.66,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T091,2026-08-13,132026.SH,sell_then_buy,14:13:09,136.896,14:13:19,136.811,0.085,100,1000,sell,buy,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,8214.76,8214.76,2000,2000,2000,2000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T092,2026-08-13,132026.SH,buy_then_sell,14:13:19,136.811,14:14:36,136.9,0.089,385,3850,buy,sell,maker_v01_priority,priority,maker_priority_v1_33_candidate,1000.0,2000.0,1000.0,1000.0,150031.66,150031.66,1000,1000,1000,1000,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,null,causal_mode_in_review_required,unreviewed,unreviewed
2026-08-13_132026.SH_T092,2026-08-13,132026.SH,buy_then_sell,14:13:19,136.811,14:14:36,136.9,0.089,385,3850,buy,sell,maker_v01_queue,queue,maker_queue_v1_0,1000.0,2000.0,2000.0,2000.0,8214.76,8214.76,0,0,0,0,1000,0,0,[],not_exactly_matched_needs_causal_execution_audit,[],[],null,null,"{""open_time"": ""14:05:00"", ""open_price"": 136.709, ""open_quantity_bonds"": 1000.0, ""close_time"": ""14:15:39"", ""close_price"": 136.899, ""close_quantity_bonds"": 1000.0, ""matched_quantity_bonds"": 1000.0, ""edge"": 0.19, ""gross_edge_cash"": 190.0}",economic_pair_cross_turn_600s_needs_path_review,unreviewed,unreviewed
